Date,UAL,DAL,Señales,Hedge Ratio,Sigma,Trade,Accion_UAL,Accion_DAL,Cerrar Posicion,Capital Actual,Ventas de Long,Recompra de short,Transaccion Long,Transaccion short,Dinero acumulado para recomprar short ,Long shares UAL,Short shares UAL,Long shares DAL,Short shares DAL,Nuevo Capital
2015-07-30,56.84000015258789,39.082008361816406,0.0,1.4540669390016845,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-07-31,56.38999938964844,39.357173919677734,0.0,1.4323737451315162,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-03,58.31999969482422,40.59096908569336,0.0,1.4364632915548854,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-04,58.95000076293945,41.14130783081055,0.0,1.4325293555460057,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-05,58.11000061035156,41.21696472167969,0.0,1.4095069771539932,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-06,57.5099983215332,40.985504150390625,0.0,1.4028553480894135,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-07,56.7400016784668,41.2614860534668,0.0,1.3747056381480205,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-10,57.150001525878906,41.23476791381836,0.0,1.3855262208144077,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-11,57.869998931884766,41.929141998291016,0.0,1.379695636166233,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-12,57.40999984741211,41.48402404785156,0.0,1.3833828437562012,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-13,58.349998474121094,42.24072265625,0.0,1.3808273968960132,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-14,58.529998779296875,42.40096664428711,0.0,1.3798522625238354,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-17,59.599998474121094,42.721435546875,0.0,1.3946063151971677,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-18,58.5099983215332,42.160587310791016,0.0,1.3873701765702697,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-19,58.22999954223633,41.91133499145508,0.0,1.3889330236133826,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-20,56.59000015258789,40.691741943359375,0.0,1.3902316697305168,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-21,55.09000015258789,38.813377380371094,0.0,1.4178663339414317,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-24,52.33000183105469,37.52257537841797,0.0,1.3937599047940785,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-25,52.099998474121094,36.82819747924805,0.0,1.4134704248416776,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-26,53.95000076293945,38.90240478515625,0.0,1.3845307832883784,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-27,53.36000061035156,39.04484939575195,0.0,1.3643275372757555,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-28,57.119998931884766,39.11606216430664,0.0,1.4580238249040527,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-08-31,56.970001220703125,38.9736213684082,0.0,1.45950499545965,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-01,57.130001068115234,38.9647216796875,0.0,1.4639407628391365,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-02,57.290000915527344,40.94099807739258,0.0,1.394970350269292,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-03,57.25,40.113101959228516,0.0,1.422350721782892,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-04,56.689998626708984,40.415771484375,0.0,1.3977344807082277,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-08,57.5099983215332,41.47513198852539,0.0,1.3815413812564483,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-09,57.66999816894531,40.958805084228516,0.0,1.4026713781364148,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-10,56.900001525878906,41.386112213134766,0.0,1.3693803744802668,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-11,56.83000183105469,41.76890563964844,0.0,1.3550771602945402,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-14,57.45000076293945,41.7421875,0.0,1.3707803572831871,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-15,57.279998779296875,41.7421875,0.0,1.3667111619408632,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-16,57.95000076293945,41.92023468017578,0.0,1.3769103210327753,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-17,61.560001373291016,42.27632141113281,0.0,1.4510534654959024,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-18,60.310001373291016,41.54634475708008,0.0,1.446520665704773,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-21,60.45000076293945,42.06267166137695,0.0,1.4319871622548384,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-22,58.2400016784668,41.35939025878906,0.0,1.4032414436681042,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-23,58.16999816894531,41.47513198852539,0.0,1.3976292680086828,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-24,56.33000183105469,40.86978530883789,0.0,1.3735652524069204,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-25,55.41999816894531,40.985504150390625,0.0,1.3474499649161678,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-28,53.720001220703125,39.757015228271484,0.0,1.3463497190126514,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-29,52.459999084472656,39.205081939697266,0.0,1.3333092064241585,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-09-30,53.04999923706055,39.94395446777344,0.0,1.323290320366373,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-01,53.0,40.4246711730957,0.0,1.3061864248208819,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-02,51.7599983215332,39.94395446777344,0.0,1.2910016374330493,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-05,53.33000183105469,41.80450439453125,0.0,1.2705102721713464,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-06,50.779998779296875,40.13981246948242,0.0,1.259983147607849,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-07,51.58000183105469,40.94099807739258,0.0,1.25480016215809,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-08,52.2599983215332,40.91427993774414,0.0,1.272220146767663,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-09,55.709999084472656,42.027061462402344,0.0,1.3214421889370573,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-12,57.79999923706055,43.175445556640625,0.0,1.33491729385809,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-13,57.29999923706055,42.48997497558594,0.0,1.3445824820503363,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-14,57.5099983215332,43.255558013916016,0.0,1.3254435402118696,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-15,57.7599983215332,43.55823516845703,0.0,1.3219591705582796,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-16,55.970001220703125,43.72738265991211,0.0,1.2758298114575437,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-19,56.75,44.751121520996094,0.0,1.2639205699781015,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-20,55.75,44.6442985534668,0.0,1.24458212978067,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-21,54.54999923706055,44.01224136352539,0.0,1.2352731263385262,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-22,56.04999923706055,45.231842041015625,0.0,1.2351258997763506,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-23,59.68000030517578,45.40098190307617,0.0,1.310594988422592,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-26,61.02000045776367,45.68584060668945,0.0,1.331819304720893,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-27,60.939998626708984,45.28525161743164,0.0,1.3417804055564648,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-28,59.54999923706055,44.63539123535156,0.0,1.3302773799424292,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-29,60.25,44.95587921142578,0.0,1.3363856765129662,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-10-30,60.310001373291016,45.2585563659668,0.0,1.3287496718702052,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-11-02,60.599998474121094,45.13390350341797,0.0,1.3388232209487696,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-11-03,60.84000015258789,45.40098190307617,0.0,1.3362269689054975,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-11-04,60.290000915527344,45.21799850463867,0.0,1.3294898343302899,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-11-05,60.29999923706055,45.11088562011719,0.0,1.332861571231338,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-11-06,61.4900016784668,45.699989318847656,0.0,1.3417789376739415,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-11-09,60.150001525878906,45.19122314453125,0.0,1.3273328139377174,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-11-10,60.060001373291016,44.896663665771484,0.0,1.3340071925726482,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-11-11,59.63999938964844,44.61104202270508,0.0,1.3331374495196573,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-11-12,59.25,44.61104202270508,0.0,1.3244000200981731,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-11-13,58.79999923706055,43.72740173339844,0.0,1.3406648007167346,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-11-16,58.08000183105469,42.781253814697266,0.0,1.3533026506958865,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-11-17,57.380001068115234,42.63844680786133,0.0,1.3414512831934537,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-11-18,57.709999084472656,42.6205940246582,0.0,1.349747973739679,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-11-19,58.5,43.298954010009766,0.0,1.346820429910986,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-11-20,58.810001373291016,43.52208709716797,0.0,1.3470386858557797,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-11-23,58.560001373291016,43.50424575805664,0.0,1.3418488854067387,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-11-24,56.79999923706055,42.16538619995117,0.0,1.342697319324644,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-11-25,56.220001220703125,41.83512496948242,0.0,1.3394522627157706,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-11-27,56.81999969482422,42.07612609863281,0.0,1.3460607703132117,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-11-30,55.72999954223633,41.469173431396484,0.0,1.3395464472841014,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-01,56.9900016784668,42.5491943359375,0.0,1.3350863438783644,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-02,57.90999984741211,43.1382942199707,0.0,1.338205844156707,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-03,56.7400016784668,43.04011154174805,0.0,1.3141237791216895,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-04,58.939998626708984,44.432525634765625,0.0,1.3226090659904173,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-07,60.52000045776367,46.21768569946289,0.0,1.3053467107305428,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-08,58.650001525878906,44.86988830566406,0.0,1.3029228878857138,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-09,57.86000061035156,44.1915283203125,0.0,1.3050260288006768,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-10,59.529998779296875,45.77139663696289,0.0,1.2963003250435248,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-11,57.029998779296875,43.98624038696289,0.0,1.292175689552415,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-14,57.29999923706055,44.78955841064453,0.0,1.2748545540586549,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-15,57.900001525878906,45.655364990234375,0.0,1.2637052617533104,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-16,58.869998931884766,46.52116394042969,0.0,1.2610106932965692,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-17,57.31999969482422,45.54825210571289,0.0,1.2540036588310006,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-18,56.91999816894531,44.593196868896484,0.0,1.271658979577142,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-21,58.04999923706055,45.932064056396484,0.0,1.2589921204299084,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-22,58.0,46.19089889526367,0.0,1.250833124808186,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-23,58.349998474121094,46.18199157714844,0.0,1.2586478139176178,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-24,59.779998779296875,46.64611053466797,0.0,1.2768707461315472,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-28,59.0099983215332,46.36943435668945,0.0,1.2679184269133004,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-29,59.29999923706055,46.5657844543457,0.0,1.2688010352660413,0,N/A,N/A,N/A,Cerrar Posiciones,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-30,57.5099983215332,45.6732177734375,0.0,1.2545688199174903,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2015-12-31,57.29999923706055,45.24477005004883,0.0,1.2617638531767368,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-01-04,55.61000061035156,43.432838439941406,0.0,1.275139656943551,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-01-05,55.060001373291016,43.352508544921875,0.0,1.2648345353239534,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-01-06,55.20000076293945,43.67384719848633,0.0,1.258708762482574,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-01-07,52.630001068115234,41.951168060302734,0.0,1.2493940223423745,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-01-08,51.88999938964844,41.60305404663086,0.0,1.242106880396081,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-01-11,51.619998931884766,41.71908950805664,0.0,1.2321672820789635,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-01-12,50.86000061035156,41.91545104980469,0.0,1.2082017032931827,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-01-13,48.060001373291016,40.11244583129883,0.0,1.193205226763393,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-01-14,47.83000183105469,40.469482421875,0.0,1.1769005362099998,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-01-15,45.66999816894531,39.7197151184082,0.0,1.1452046572820953,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-01-19,45.18000030517578,41.02288055419922,0.0,1.0957923332826696,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-01-20,45.119998931884766,40.781883239746094,0.0,1.1007693930525755,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-01-21,45.33000183105469,41.522727966308594,0.0,1.0860141222100501,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-01-22,46.720001220703125,41.7369384765625,0.0,1.1138234365559885,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-01-25,46.439998626708984,41.005027770996094,0.0,1.1267069639672471,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-01-26,47.22999954223633,41.156768798828125,0.0,1.141777964187976,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-01-27,47.709999084472656,39.91608810424805,0.0,1.1881894654541867,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-01-28,46.11000061035156,38.559356689453125,0.0,1.188496366133176,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-01-29,48.279998779296875,39.53226852416992,0.0,1.2146137853166397,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-02-01,48.86000061035156,40.35345458984375,0.0,1.204120934260921,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-02-02,46.45000076293945,38.925323486328125,0.0,1.1868914422231067,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-02-03,47.56999969482422,39.094905853271484,0.0,1.2104530471522712,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-02-04,48.40999984741211,39.30914306640625,0.0,1.2252786512676368,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-02-05,46.86000061035156,37.497188568115234,0.0,1.2424389423830848,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-02-08,45.68000030517578,36.39039993286133,0.0,1.2476550095119037,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-02-09,46.47999954223633,37.47042465209961,0.0,1.23268702749742,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-02-10,47.709999084472656,38.621849060058594,0.0,1.2276665573269057,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-02-11,46.97999954223633,38.11309051513672,0.0,1.2249324418721421,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-02-12,48.349998474121094,38.49363327026367,0.0,1.2485845809550356,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-02-16,48.869998931884766,39.91732406616211,0.0,1.2162293343627286,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-02-17,50.61000061035156,41.278343200683594,0.0,1.2183267926459929,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-02-18,51.939998626708984,41.60070037841797,0.0,1.2409641283592778,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-02-19,53.81999969482422,41.833499908447266,0.0,1.2791213079112878,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
2016-02-22,55.4900016784668,43.71385955810547,0.0,1.2618413074,N/A,N/A,N/A,N/A,N/A,1000000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1000000.0
